,UserID,MovieID,y,Gender,Age,Occupation,Title,Genres,Year
410,97,3284,1,0,3,3,"[333, 4035, 96, 1305]","[2, 5]",53
411,97,1934,1,0,3,3,"[35, 492, 507, 24, 19, 35]",[2],20
412,97,2904,1,0,3,3,[302],[1],14
413,97,3736,1,0,3,3,"[23, 1408, 1]",[1],33
414,99,1529,1,0,0,10,[2670],[1],79
415,99,3454,0,0,0,10,"[718, 24, 379]","[2, 5]",82
416,99,2938,0,0,0,10,"[7, 3722, 3723, 3724, 3725, 1092, 3726]",[1],68
417,99,3596,0,0,0,10,[4297],[2],82
418,99,3743,0,0,0,10,"[58, 5, 99]","[2, 5]",82
419,102,2434,0,1,3,19,"[63, 4, 1, 969]",[1],80
420,102,1755,0,1,3,19,"[2817, 319]",[5],79
421,102,3580,0,1,3,19,"[44, 76, 1, 4278]",[1],82
422,104,2285,0,1,2,12,[535],[1],50
423,107,2210,1,1,4,18,[3127],[4],18
424,107,3230,0,1,4,18,"[856, 1361, 1]",[4],56
425,107,960,1,1,4,18,"[193, 8, 13, 2226]","[11, 1]",28
426,107,3340,0,1,4,18,"[94, 2, 1, 743]","[6, 8, 9]",38
427,107,1925,1,1,4,18,[289],"[1, 5, 12]",9
428,108,3938,1,1,2,12,"[772, 87, 152, 1]",[6],64
429,108,3913,0,1,2,12,"[4549, 4, 144]",[13],81
430,109,2098,1,1,4,15,"[92, 2, 1196]","[10, 2]",45
431,109,1731,0,1,4,15,"[78, 2800]",[2],79
432,111,1860,1,1,3,15,"[2885, 2886]",[1],79
433,111,254,0,1,3,15,"[1646, 4, 80]",[1],77
434,112,1325,0,1,2,16,"[224, 3, 50, 823]",[6],75
435,113,3883,0,1,1,12,"[4529, 4, 54, 1191, 4530]","[2, 1]",82
436,114,3400,0,0,2,2,"[1271, 67, 3, 4134, 21]","[16, 10]",75
437,114,2566,0,0,2,2,"[3401, 3402, 42]","[16, 10]",81
438,115,240,0,1,2,17,[1633],[4],77
439,116,3537,0,1,2,17,"[525, 1, 122, 39]","[2, 1]",82
440,117,1322,0,1,2,17,"[224, 2516, 265, 49, 27]",[6],74
441,117,3938,0,1,2,17,"[772, 87, 152, 1]",[6],64
442,117,3939,0,1,2,17,"[772, 87, 152, 10, 1]",[6],69
443,117,1326,0,1,2,17,"[224, 10, 1, 1132]",[6],64
444,117,1328,0,1,2,17,"[224, 347, 1]",[6],72
445,117,1329,0,1,2,17,"[55, 14, 154, 990, 2517, 154]",[6],56
446,117,3941,0,1,2,17,"[1417, 34, 152]",[6],68
447,117,3942,0,1,2,17,"[1417, 34, 152, 10]",[6],72
448,117,1337,0,1,2,17,"[126, 2523, 1]",[6],27
449,117,3013,0,1,2,17,"[94, 2, 1365, 1366]","[2, 6]",72
450,117,3138,0,1,2,17,"[997, 61]",[1],70
451,117,2368,0,1,2,17,"[32, 516, 355]","[3, 7, 6]",68
452,117,2515,0,1,2,17,"[95, 2, 1, 474, 10, 1, 119, 3363]",[6],75
453,117,3403,1,1,2,17,"[1123, 1, 504]","[1, 4]",62
454,117,2461,0,1,2,17,"[3318, 190, 517, 152, 22]",[6],72
455,117,2462,0,1,2,17,"[77, 2, 1, 190, 517, 152, 1]",[6],76
456,117,3417,0,1,2,17,"[819, 4150, 1]","[7, 2, 8, 9]",34
457,117,2635,1,1,2,17,"[520, 347, 1]",[6],26
458,117,2637,0,1,2,17,"[520, 490, 1]",[6],22
459,117,3375,1,1,2,17,"[1394, 137]","[8, 9]",32
460,117,2652,1,1,2,17,"[347, 2, 117, 1]",[6],39
461,117,2665,1,1,2,17,"[143, 476, 1, 522, 3481]","[8, 9]",38
462,117,324,0,1,2,17,"[1698, 2, 308, 1]",[2],76
463,117,251,1,1,2,17,"[850, 1]",[3],77
464,117,2818,0,1,2,17,"[226, 372, 164]","[3, 12]",77
465,117,3491,1,1,2,17,"[13, 4199]",[2],68
466,117,3658,1,1,2,17,"[1410, 5, 1, 735]","[8, 9]",49
467,117,3659,1,1,2,17,"[1410, 10]","[8, 9, 4]",39
468,117,1988,0,1,2,17,"[2951, 235, 2952, 508, 17, 10]",[6],69
469,117,3806,1,1,2,17,"[4458, 209]",[18],51
470,117,3663,0,1,2,17,"[214, 150, 184]","[6, 8, 9, 4]",75
471,117,2878,0,1,2,17,"[751, 17]",[6],63
472,117,3694,0,1,2,17,"[768, 769, 37, 10, 1]","[2, 6]",71
473,117,3843,0,1,2,17,"[4487, 4488]",[6],65
474,117,2104,0,1,2,17,[3042],[1],64
475,117,3921,0,1,2,17,"[108, 87]",[2],45
476,117,2113,0,1,2,17,"[3050, 1254]","[6, 4]",72
477,119,8,0,0,0,10,"[229, 5, 1422]","[7, 10]",77
478,119,241,0,0,0,10,[1634],"[10, 1]",77
479,119,2876,1,0,0,10,[3654],"[16, 10]",76
480,121,3934,1,1,3,7,[1416],"[8, 9]",39
481,123,3792,0,1,3,9,"[4450, 4, 1, 114]",[18],28
482,123,3001,0,1,3,9,"[3768, 1]",[1],81
483,123,3014,0,1,3,9,"[3781, 3782]",[2],63
484,123,1355,0,1,3,9,[2534],"[6, 4]",79
485,123,687,0,1,3,9,"[156, 18]","[1, 5]",76
486,123,3109,1,1,3,9,"[315, 1]",[1],66
487,123,3110,1,1,3,9,[156],[1],66
488,123,2242,0,1,3,9,"[3158, 500, 205, 3]",[1],66
489,123,2260,0,1,3,9,[1270],"[3, 11]",68
490,123,2267,0,1,3,9,"[531, 3176]","[15, 4]",73
491,123,3211,0,1,3,9,"[290, 4, 1, 130, 3]",[1],70
492,123,2415,0,1,3,9,"[3294, 274, 41]","[1, 5]",68
493,123,2343,0,1,3,9,"[249, 7, 1]",[1],80
494,123,875,0,1,3,9,"[260, 6, 2177]",[1],76
495,123,3304,0,1,3,9,"[41, 4059]","[11, 1]",60
496,123,1715,0,1,3,9,"[1198, 178]",[4],79
497,123,3403,0,1,3,9,"[1123, 1, 504]","[1, 4]",62
498,123,2461,0,1,3,9,"[3318, 190, 517, 152, 22]",[6],72
499,123,1807,1,1,3,9,"[472, 1206, 711, 3]",[1],80
500,123,2537,0,1,3,9,"[196, 1, 1240, 161]",[7],61
501,123,3389,0,1,3,9,"[1267, 110, 277]","[3, 7]",68
502,123,3465,0,1,3,9,"[4179, 18]",[1],68
503,123,1934,0,1,3,9,"[35, 492, 507, 24, 19, 35]",[2],20
504,123,2741,1,1,3,9,"[66, 3554]","[3, 4]",68
505,123,1887,0,1,3,9,"[1219, 556]","[7, 2]",80
506,123,1890,0,1,3,9,"[26, 135, 41]",[1],79
507,123,1112,0,1,3,9,[2346],"[3, 1]",78
508,123,2928,1,1,3,9,"[3709, 366, 1]",[1],66
509,123,603,0,1,3,9,"[441, 441, 9]",[2],77
510,123,78,0,1,3,9,"[796, 1479, 1]",[1],77
511,123,3849,1,1,3,9,"[4495, 4496, 1]",[4],28
512,124,1650,1,1,6,7,"[598, 2742]",[1],79
513,125,1442,1,1,4,14,[2603],[1],79
514,125,2647,0,1,4,14,"[34, 2, 117]",[6],26
515,125,2741,1,1,4,14,"[66, 3554]","[3, 4]",68
516,126,1415,1,1,1,9,"[655, 2579, 62]","[11, 1, 5]",78
517,126,1684,1,1,1,9,"[105, 2772]",[5],79
518,126,1879,1,1,1,9,"[715, 215, 1]",[1],79
519,126,1063,1,1,1,9,[2301],[1],78
520,126,390,1,1,1,9,"[1753, 1754, 170, 170]","[3, 2, 1]",47
521,127,715,1,0,4,3,"[2011, 8, 1, 972, 1, 2012, 973, 31, 974, 31]",[1],77
522,127,3795,0,0,4,3,"[364, 912, 1]",[1],81
523,127,3150,0,0,4,3,"[118, 401, 1]",[1],81
524,127,2284,0,0,4,3,"[3190, 408]",[1],76
525,127,3518,1,0,4,3,"[191, 2, 4227, 1]","[1, 4]",79
526,127,1889,0,0,4,3,[2902],[4],79
527,127,2769,0,0,4,3,"[1336, 1]","[11, 15]",81
528,127,3822,0,0,4,3,"[59, 8, 1, 358, 1, 15, 1085, 973, 31, 1324]","[1, 5]",81
529,127,3756,0,0,4,3,"[185, 4421, 1]",[1],82
530,127,3857,0,0,4,3,"[4505, 1, 223]",[4],82
531,128,3132,1,1,6,6,"[1321, 273, 3893]",[2],1
532,128,3073,1,1,6,6,"[3830, 1]","[1, 5]",47
533,128,3154,0,1,6,6,"[55, 8, 1, 114]","[1, 12]",27
534,128,3311,0,1,6,6,"[7, 16, 4064, 1]",[18],37
535,129,1404,1,1,2,11,"[17, 627, 8, 258]","[11, 1]",79
536,129,1439,0,1,2,11,"[220, 2598, 2599]",[2],79
537,129,1472,1,1,2,11,"[30, 2, 2627]","[11, 4]",79
538,129,1662,1,1,2,11,"[651, 2750]",[11],79
539,129,294,0,1,2,11,"[1673, 132, 1]","[2, 5]",77
540,129,1053,0,1,2,11,"[2290, 18]","[11, 1]",78
541,129,384,1,1,2,11,"[129, 581]",[3],77
542,129,467,0,1,2,11,"[309, 1806, 99]",[2],77
543,129,1313,0,1,2,11,"[200, 89, 27]",[11],78
544,130,487,0,1,3,17,"[1815, 256]","[2, 18]",76
545,131,645,1,1,1,4,"[1952, 953, 1953]",[1],77
546,131,649,1,1,1,4,"[447, 448, 331, 1954, 1955]","[2, 1]",76
547,131,1180,0,1,1,4,"[2405, 13, 663]",[2],73
548,131,665,0,1,1,4,[959],[12],77
549,131,668,1,1,1,4,"[1972, 1973]",[1],37
550,131,824,0,1,1,4,"[2130, 2131]",[1],75
551,131,1509,1,1,1,4,"[46, 312, 33]",[1],79
552,131,764,1,1,1,4,[944],"[1, 5]",77
553,131,846,0,1,1,4,[2152],[1],77
554,131,869,0,1,1,4,"[2169, 30]",[11],78
555,131,3211,1,1,1,4,"[290, 4, 1, 130, 3]",[1],70
556,131,2341,1,1,1,4,"[1077, 76, 3235]",[1],80
557,131,1543,1,1,1,4,"[2681, 2682, 1]",[1],79
558,131,117,1,1,1,4,"[100, 1523, 1524, 1]",[11],77
559,131,2609,0,1,1,4,"[32, 2, 3444, 1, 3445, 3446]",[1],78
560,131,1596,1,1,1,4,"[2710, 99]",[1],79
561,131,3416,1,1,1,4,"[604, 1, 31, 4149]",[1],45
562,131,3423,1,1,1,4,"[268, 1086]",[1],70
563,131,211,0,1,1,4,"[1606, 1607, 1]",[1],76
564,131,1684,1,1,1,4,"[105, 2772]",[5],79
565,131,1900,1,1,1,4,"[95, 2, 142, 1, 2905, 2906, 2907]",[1],79
566,131,1859,0,1,1,4,"[1120, 2, 2884]",[1],79
567,131,1860,0,1,1,4,"[2885, 2886]",[1],79
568,131,406,0,1,1,4,"[1767, 206]",[1],76
569,131,2697,1,1,1,4,"[13, 92, 1, 3518]","[2, 1, 5]",80
570,131,2925,0,1,1,4,"[3705, 1, 157, 3706]",[1],52
571,131,3746,0,1,1,4,"[428, 15, 4410, 28, 378, 4411]","[1, 12]",82
572,131,617,0,1,1,4,"[1925, 2, 13, 90, 1, 15, 1926, 28, 561, 1927]",[1],77
573,131,97,1,1,1,4,"[387, 1501, 15]",[1],77
574,131,1310,1,1,1,4,[980],[13],78
575,132,3938,0,1,2,17,"[772, 87, 152, 1]",[6],64
576,132,2499,0,1,2,17,"[189, 3351, 3352, 3353]",[2],80
577,133,3064,1,0,2,0,"[306, 569, 50, 3817]",[4],79
578,133,3211,1,0,2,0,"[290, 4, 1, 130, 3]",[1],70
579,133,1545,1,0,2,0,[2683],[1],78
580,133,1477,1,0,2,0,"[9, 325]",[5],79
581,133,1624,1,0,2,0,"[1178, 2728, 3]",[1],79
582,133,129,1,0,2,0,"[809, 4, 1, 391]","[2, 5]",77
583,133,2573,1,0,2,0,[707],[1],80
584,133,3579,1,0,2,0,"[11, 4277, 2, 423]",[1],82
585,134,3884,0,1,2,0,"[4531, 1]",[2],82
586,134,3719,1,1,2,0,"[4390, 4391, 56]","[2, 5]",82
587,136,793,0,1,1,2,"[13, 18, 5, 461, 19, 2101, 1000, 343, 2102, 2103, 1000]",[1],75
588,136,1715,1,1,1,2,"[1198, 178]",[4],79
589,136,1650,1,1,1,2,"[598, 2742]",[1],79
590,136,1780,0,1,1,2,"[2832, 2833, 3, 286, 2, 18]",[13],79
591,136,1856,0,1,1,2,"[2880, 2881]","[13, 14]",80
592,136,1932,1,1,1,2,"[75, 2927, 1]",[14],18
593,136,2665,1,1,1,2,"[143, 476, 1, 522, 3481]","[8, 9]",38
594,136,3395,0,1,1,2,[4131],[2],69
595,136,3473,1,1,1,2,"[4185, 91, 503, 96, 4186, 4, 1, 237, 367]",[2],58
596,136,2697,1,1,1,2,"[13, 92, 1, 3518]","[2, 1, 5]",80
597,136,449,0,1,1,2,"[104, 2, 3, 54, 901]",[2],75
598,136,390,1,1,1,2,"[1753, 1754, 170, 170]","[3, 2, 1]",47
599,136,631,0,1,1,2,"[46, 329, 210, 6, 142, 12]","[16, 10, 14]",78
600,137,2998,0,0,4,6,"[3764, 2, 3765, 3766]",[5],80
601,137,2873,0,0,4,6,"[3652, 8, 1, 358]","[1, 15, 5]",80
602,138,1545,1,1,1,20,[2683],[1],78
603,138,1859,1,1,1,20,"[1120, 2, 2884]",[1],79
604,139,3941,0,0,2,20,"[1417, 34, 152]",[6],68
605,139,3942,0,0,2,20,"[1417, 34, 152, 10]",[6],72
606,139,1856,1,0,2,20,"[2880, 2881]","[13, 14]",80
607,139,3539,1,0,2,20,"[4241, 5, 1, 1404, 1]",[13],82
608,139,2820,0,0,2,20,[362],[1],46
609,139,3679,1,0,2,20,"[1411, 2, 720, 1412, 1]",[13],63
610,146,935,1,0,3,20,"[466, 2215, 1]","[2, 14]",35
611,146,3292,1,0,3,20,"[23, 4047, 1]",[19],37
612,146,3371,0,0,3,20,"[328, 14, 352]",[1],58
613,146,2738,0,0,3,20,"[584, 2, 1, 74]","[2, 1]",68
614,146,1937,0,0,3,20,"[2931, 13, 106]",[2],26
615,146,2774,1,0,3,20,"[359, 635, 202]","[2, 5]",81
616,146,2874,1,0,3,20,"[1351, 97, 1]",[2],39
617,146,3853,1,0,3,20,"[4500, 754, 1]",[1],80
618,146,3855,0,0,3,20,"[131, 2, 9, 43, 1360, 4503, 4504]","[1, 5]",81
619,147,760,1,1,1,4,[2060],[12],75
620,148,577,1,1,5,17,[1894],"[7, 10]",76
621,148,808,1,1,5,17,[1006],"[7, 10]",78
622,148,2152,1,1,5,17,"[251, 1170, 185, 3080]","[10, 2]",80
623,148,2086,1,1,5,17,"[53, 344, 176]","[1, 17]",67
624,148,3109,1,1,5,17,"[315, 1]",[1],66
625,148,2250,0,1,5,17,"[36, 125, 1173]",[1],72
626,148,870,0,1,5,17,"[640, 2170]",[2],79
627,148,1551,0,1,5,17,[697],"[7, 10, 1]",79
628,148,1703,1,1,5,17,"[14, 2782, 82, 2783]",[2],79
629,148,3403,1,1,5,17,"[1123, 1, 504]","[1, 4]",62
630,148,1731,1,1,5,17,"[78, 2800]",[2],79
631,148,1750,0,1,5,17,"[48, 81]","[7, 10, 17, 8, 9]",79
632,148,2626,0,1,5,17,"[366, 2, 1265]","[2, 1, 5]",80
633,148,3432,0,1,5,17,"[47, 279, 51]","[3, 1]",67
634,148,3433,1,1,5,17,"[47, 279, 184, 1, 4160]","[3, 1]",69
635,148,3434,0,1,5,17,"[47, 279, 275, 1, 199, 2, 47]","[3, 1]",76
636,148,2494,1,1,5,17,"[25, 64, 1]",[13],80
637,148,3389,0,1,5,17,"[1267, 110, 277]","[3, 7]",68
638,148,2665,1,1,5,17,"[143, 476, 1, 522, 3481]","[8, 9]",38
639,148,408,1,1,5,17,"[250, 892]",[1],76
640,148,365,0,1,5,17,"[26, 1734]",[1],75
641,148,3585,1,1,5,17,"[75, 4286, 482, 1]","[7, 12]",38
642,148,2939,0,1,5,17,[712],"[1, 4]",35
643,148,2874,1,1,5,17,"[1351, 97, 1]",[2],39
644,148,460,0,1,5,17,"[903, 587, 19, 1802]",[2],76
645,149,3117,1,1,2,1,"[710, 19, 1, 162]","[1, 5, 12]",81
646,149,1516,1,1,2,1,"[95, 2, 1, 1019]",[2],78
647,149,787,1,1,2,1,"[459, 2, 848, 998, 1]",[13],77
648,149,117,1,1,2,1,"[100, 1523, 1524, 1]",[11],77
649,149,3192,0,1,2,1,"[3943, 1, 3944]",[1],80
650,149,2621,1,1,2,1,"[1313, 1313, 1, 3456, 63, 59, 3457, 3458]","[1, 5]",80
651,149,1910,0,1,2,1,"[11, 592, 63]","[3, 2, 11]",79
652,149,1859,1,1,2,1,"[1120, 2, 2884]",[1],79
653,149,3539,1,1,2,1,"[4241, 5, 1, 1404, 1]",[13],82
654,149,320,1,1,2,1,[1693],"[19, 4]",75
655,149,2594,1,1,2,1,"[889, 159, 182, 3430, 505, 3431]","[1, 5, 8, 9]",79
656,149,326,1,1,2,1,"[6, 309, 1702]",[1],76
657,149,2812,0,1,2,1,"[4, 502, 281]","[3, 4]",81
658,149,2744,1,1,2,1,[3558],[1],68
659,149,3625,1,1,2,1,"[359, 163, 1373, 4319]",[13],81
660,149,3567,1,1,2,1,"[4266, 4267]",[2],81
661,149,2769,0,1,2,1,"[1336, 1]","[11, 15]",81
662,149,30,1,1,2,1,"[527, 1437, 528, 3, 528, 528, 1438, 1439, 1440]",[1],77
663,149,3718,1,1,2,1,"[38, 4389]",[13],81
664,149,363,1,1,2,1,"[413, 1728, 18, 2, 1729, 1730, 1, 57, 1731, 138, 1732]",[13],75
665,149,1112,1,1,2,1,[2346],"[3, 1]",78
666,149,1123,0,1,2,1,"[213, 658, 3]",[13],78
667,149,1055,0,1,2,1,"[326, 1071]",[4],79
668,149,1202,0,1,2,1,"[2421, 5, 11]",[2],69
669,149,391,0,1,2,1,"[1755, 1756]","[11, 1]",76
670,149,3903,1,1,2,1,[4545],[1],82
671,149,3906,0,1,2,1,"[101, 1262]",[11],82
672,149,2893,1,1,2,1,"[3666, 3667]","[3, 1]",81
673,149,2972,1,1,2,1,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
674,149,3855,0,1,2,1,"[131, 2, 9, 43, 1360, 4503, 4504]","[1, 5]",81
675,149,3858,1,1,2,1,"[4506, 695, 4507]",[2],82
676,149,3787,1,1,2,1,"[4445, 4446]",[2],81
677,150,759,1,1,3,7,"[2056, 2057, 3, 2058, 880, 2059]",[13],76
678,150,321,1,1,3,7,"[1694, 5, 202, 1695, 570, 202]",[1],75
679,150,182,0,1,3,7,"[832, 5, 1582]","[1, 5]",77
680,150,1879,1,1,3,7,"[715, 215, 1]",[1],79
681,150,279,1,1,3,7,"[13, 132]",[1],77
682,150,3787,1,1,3,7,"[4445, 4446]",[2],81
683,151,3860,0,0,2,20,"[4510, 1]",[11],81
684,151,3950,0,0,2,20,[4567],[1],82
685,151,3103,1,0,2,20,"[3869, 3870]","[1, 5]",72
686,151,1502,1,0,2,20,[1157],[5],78
687,151,1539,1,0,2,20,"[499, 270]","[2, 11]",79
688,151,1612,0,0,2,20,"[116, 33, 2721]",[2],79
689,151,3302,1,0,2,20,"[293, 181]",[2],81
690,151,1564,0,0,2,20,"[2692, 873, 14, 2693]","[2, 5]",79
691,151,987,0,0,2,20,[2241],"[1, 5]",79
692,151,202,0,0,2,20,"[837, 1594]","[1, 5]",77
693,151,2482,1,0,2,20,"[487, 165]","[2, 5]",80
694,151,1767,0,0,2,20,"[342, 16, 252, 177]","[1, 5]",80
695,151,156,0,0,2,20,"[41, 4, 1, 199]",[2],77
696,151,179,0,0,2,20,"[200, 9]","[1, 5]",77
697,151,182,0,0,2,20,"[832, 5, 1582]","[1, 5]",77
698,151,3540,1,0,2,20,"[664, 2, 4242]","[5, 4]",81
699,151,1896,0,0,2,20,"[691, 2904]",[2],80
700,151,35,0,0,2,20,[1442],"[1, 5]",77
701,151,3581,1,0,2,20,"[239, 4279]",[1],81
702,151,68,1,0,2,20,"[536, 793, 1468, 1469]","[2, 5]",77
703,151,1202,1,0,2,20,"[2421, 5, 11]",[2],69
704,151,3749,0,0,2,20,"[27, 4414, 31, 1407, 4415]",[1],81
705,151,3823,0,0,2,20,[473],[1],81
706,151,2962,0,0,2,20,"[448, 1358]","[2, 5]",79
707,151,638,0,0,2,20,"[256, 5, 1944]",[5],77
708,151,498,0,0,2,20,"[78, 325]","[1, 5]",75
709,151,499,0,0,2,20,"[78, 413]","[2, 5]",75
710,153,325,1,1,0,10,"[1699, 1700, 1701, 571]",[2],77
711,153,274,1,1,0,10,"[7, 2, 1, 34]",[2],77
712,154,2653,0,1,5,20,"[92, 2, 154]",[6],25
713,155,3884,0,1,3,12,"[4531, 1]",[2],82
714,155,1581,0,1,3,12,"[68, 6, 83]",[2],79
715,155,3415,1,1,3,12,"[681, 1, 4148]",[1],57
716,156,3874,1,0,4,7,"[4522, 4, 50, 133, 3]","[2, 5]",78
717,156,779,1,0,4,7,"[2083, 417, 324, 35]","[1, 5]",79
718,157,2255,0,1,3,16,"[100, 3170, 4, 9]",[2],64
719,157,2295,1,1,3,16,"[3201, 1]",[2],80
720,157,3199,1,1,3,16,"[3950, 3951]","[2, 14, 5]",39
721,157,209,1,1,3,16,"[69, 301, 1604]",[1],77
722,157,3395,0,1,3,16,[4131],[2],69
723,157,271,0,1,3,16,"[857, 1658]",[1],77
724,157,2905,1,1,3,16,[3678],"[3, 7]",44
725,157,2977,0,1,3,16,"[165, 4, 3753]","[2, 1]",81
726,157,564,0,1,3,16,[1878],[2],76
727,157,639,1,1,3,16,"[59, 950]",[2],78
728,158,1812,1,1,6,7,"[685, 2850]","[10, 2, 1]",80
729,161,3860,1,1,4,16,"[4510, 1]",[11],81
730,161,670,1,1,4,16,"[52, 2, 1975, 1, 1976, 1977]",[1],41
731,161,214,1,1,4,16,"[294, 1, 302, 1611, 1612]",[1],76
732,161,363,1,1,4,16,"[413, 1728, 18, 2, 1729, 1730, 1, 57, 1731, 138, 1732]",[13],75
733,161,3746,1,1,4,16,"[428, 15, 4410, 28, 378, 4411]","[1, 12]",82
734,161,602,1,1,4,16,"[75, 29, 4, 603, 3]",[13],76
735,161,3823,1,1,4,16,[473],[1],81
736,161,83,1,1,4,16,"[384, 385, 3, 27, 155, 233, 292, 1488]",[1],77
737,161,2104,0,1,4,16,[3042],[1],64
738,161,2972,1,1,4,16,"[65, 3747, 3748, 3749, 3750]","[1, 12]",69
739,162,3390,0,0,1,4,"[527, 4129]",[7],68
740,163,764,0,1,1,4,[944],"[1, 5]",77
741,163,846,0,1,1,4,[2152],[1],77
742,163,1456,0,1,1,4,"[2615, 1]",[2],79
743,163,1604,0,1,1,4,"[122, 2715]","[3, 2]",79
744,163,1473,0,1,1,4,"[73, 36]","[3, 2, 11, 1]",79
745,163,1489,0,1,1,4,"[452, 125, 336]","[16, 10, 14]",79
746,163,2507,0,1,1,4,"[646, 2, 3359]",[2],81
747,163,1632,0,1,1,4,"[2733, 243, 2734, 3]","[2, 5]",79
748,163,2292,0,1,1,4,"[3197, 3198]",[5],78
749,163,1497,0,1,1,4,"[246, 2640]",[3],79
750,163,2516,0,1,1,4,"[95, 2, 1, 474, 22]",[6],76
751,163,1599,0,1,1,4,[1171],[3],79
752,163,1812,0,1,1,4,"[685, 2850]","[10, 2, 1]",80
753,163,1744,0,1,1,4,[2811],"[3, 7, 4]",80
754,163,2625,0,1,1,4,"[54, 314, 3462, 3463]",[3],78
755,163,2482,0,1,1,4,"[487, 165]","[2, 5]",80
756,163,1684,0,1,1,4,"[105, 2772]",[5],79
757,163,1902,0,1,1,4,"[115, 14, 43, 2909]","[1, 5]",78
758,163,152,0,1,1,4,"[1563, 1]",[6],77
759,163,1771,0,1,1,4,"[17, 2826]",[6],79
760,163,166,0,1,1,4,"[822, 823, 1]","[2, 1]",77
761,163,3454,0,1,1,4,"[718, 24, 379]","[2, 5]",82
762,163,240,0,1,1,4,[1633],[4],77
763,163,179,0,1,1,4,"[200, 9]","[1, 5]",77
764,163,2597,0,1,1,4,"[56, 3436]","[2, 5]",81
765,163,1869,0,1,1,4,"[54, 89]","[3, 4]",80
766,163,2835,0,1,1,4,"[1282, 3615]","[3, 4]",81
767,163,1119,0,1,1,4,[2352],[1],79
768,163,64,0,1,1,4,"[40, 535, 79, 83]","[2, 5]",78
769,163,2965,0,1,1,4,"[1359, 754, 1]",[3],81
770,163,98,0,1,1,4,[1502],"[3, 4]",76
771,163,2974,0,1,1,4,[3752],"[6, 4]",81
772,163,704,0,1,1,4,"[334, 1]","[3, 7]",78
773,163,2113,0,1,1,4,"[3050, 1254]","[6, 4]",72
774,163,3782,0,1,1,4,"[4440, 23, 4441]","[3, 11]",54
775,164,1937,1,0,6,13,"[2931, 13, 106]",[2],26
776,165,1255,1,1,1,16,"[129, 1120]","[2, 6]",69
777,165,1355,1,1,1,16,[2534],"[6, 4]",79
778,165,3520,0,1,1,16,"[192, 6, 1116, 3, 102, 1400]",[2],47
779,165,2656,1,1,1,16,[3477],"[6, 8, 9]",37
780,165,2666,1,1,1,16,"[24, 3482, 1, 52]","[8, 9]",38
781,165,2667,0,1,1,16,"[3483, 181, 1]","[8, 9]",38
782,165,3592,0,1,1,16,"[27, 916, 62, 4293, 746, 1407]","[16, 8, 9]",64
783,165,2035,1,1,1,16,"[2979, 179]","[10, 2]",50
784,165,3921,1,1,1,16,"[108, 87]",[2],45
785,165,3922,1,1,1,16,"[1400, 108]",[2],46
786,165,3924,1,1,1,16,"[1351, 87]",[2],46
787,166,8,1,1,1,4,"[229, 5, 1422]","[7, 10]",77
788,166,831,0,1,1,4,[2138],[1],77
789,166,764,0,1,1,4,[944],"[1, 5]",77
790,166,1529,0,1,1,4,[2670],[1],79
791,166,1613,1,1,1,4,"[48, 2722]",[1],79
792,166,2368,0,1,1,4,"[32, 516, 355]","[3, 7, 6]",68
793,166,984,1,1,1,4,"[2239, 2, 9, 1]","[2, 1]",78
794,166,202,0,1,1,4,"[837, 1594]","[1, 5]",77
795,166,1856,1,1,1,4,"[2880, 2881]","[13, 14]",80
796,166,324,0,1,1,4,"[1698, 2, 308, 1]",[2],76
797,166,2597,0,1,1,4,"[56, 3436]","[2, 5]",81
798,166,269,1,1,1,4,"[13, 165, 18, 561, 1656, 1657]",[1],75
799,166,30,1,1,1,4,"[527, 1437, 528, 3, 528, 528, 1438, 1439, 1440]",[1],77
800,166,3673,1,1,1,4,"[766, 1, 850]","[7, 10]",69
801,166,3674,0,1,1,4,"[14, 1, 9, 2, 766]","[7, 10]",59
802,166,609,1,1,1,4,"[943, 328, 10, 56, 4, 1916, 1917]","[7, 10]",78
803,167,201,0,0,2,11,"[60, 1593]",[1],77
804,169,1421,0,1,2,7,"[2585, 20]",[13],77
805,169,3117,0,1,2,7,"[710, 19, 1, 162]","[1, 5, 12]",81
806,169,1545,0,1,2,7,[2683],[1],78
807,169,876,1,1,2,7,"[183, 21, 184, 465, 205, 2178, 1024, 1024, 2179]",[3],75
808,169,3329,0,1,2,7,"[237, 13, 1286, 4076, 1]",[1],69
809,169,1728,0,1,2,7,"[2798, 1199, 1]",[1],79
810,169,1812,0,1,2,7,"[685, 2850]","[10, 2, 1]",80
811,169,3511,1,1,2,7,"[866, 6, 803]",[2],82
812,169,1925,0,1,2,7,[289],"[1, 5, 12]",9
813,169,1926,0,1,2,7,"[577, 1230, 1]",[14],11
814,169,1928,0,1,2,7,[2923],[18],13
815,169,1930,1,1,2,7,[2924],[1],15
816,169,1932,1,1,2,7,"[75, 2927, 1]",[14],18
817,169,1933,0,1,2,7,"[18, 2, 2928, 2929, 1]",[1],19
818,169,1934,1,1,2,7,"[35, 492, 507, 24, 19, 35]",[2],20
819,169,1937,1,1,2,7,"[2931, 13, 106]",[2],26
820,169,255,1,1,2,7,"[1647, 58, 1]",[2],76
821,169,1943,1,1,2,7,"[2935, 201, 8, 143, 1]",[1],34
822,170,3736,1,1,2,11,"[23, 1408, 1]",[1],33
